pointId,pointType,title,address,lon,lat,fractions,scheduleDescription,rating_score
33499,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, проспект Вернадского 86А",37.481001,55.663023000000024,ODEZHDA,,0.0
33501,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Александры Монаховой 84к2",37.484541,55.54569000000001,ODEZHDA,,0.0
33502,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица 26 Бакинских Комиссаров, 7к6",37.484667,55.655493000000014,ODEZHDA,,0.0
33507,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Эдварда Грига 16к2",37.502381,55.55425599999999,ODEZHDA,,0.0
33508,RC,Бокс для приема одежды «Не просто вещь»,"Москва, улица Новопесчаная 26",37.505849,55.793510000000005,ODEZHDA,,0.0
33509,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, поселок Коммунарка, улица Потаповская роща 20к2",37.505975,55.55172100000001,ODEZHDA,,0.0
33510,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, проспект Мичуринский 16",37.506056,55.70312400000001,ODEZHDA,,0.0
33511,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, поселение Воскресенское, проезд Чечерский 134к1",37.509846,55.522987999999984,ODEZHDA,,0.0
33513,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, проспект Ленинский 109",37.511445,55.663842,ODEZHDA,,0.0
33514,RC,Бокс для приёма одежды «Не просто вещь»,"Россия, Москва, улица Адмирала Лазарева, 55",37.511982,55.540119999999995,ODEZHDA,,0.0
33519,RC,Бокс для приема одежды «Не просто вещь»,"Москва, Пресненская набережная, 12",37.537425,55.749627999999994,ODEZHDA,,0.0
33520,RC,Бокс для приема одежды «Не просто вещь»,"Москва, бульвар Ходынский 2 блок Б",37.538668,55.789122,ODEZHDA,,0.0
33521,RC,Бокс для приема одежды «Не просто вещь»,"Москва, шоссе Дмитровское 163А",37.539661,55.909236,ODEZHDA,,0.0
33522,RC,Бокс для приема одежды «Не просто вещь»,"Москва, проезд Кочновский 4к1",37.543161,55.80677799999999,ODEZHDA,,0.0
33524,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, шоссе Дмитровское 169к1",37.545069,55.93045800000001,ODEZHDA,,0.0
33525,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Псковская 5к1",37.54913899999999,55.90409399999998,ODEZHDA,,0.0
33526,RC,Бокс для приема одежды «Не просто вещь»,"Москва, улица 8 марта 8к1",37.554556,55.80215299999999,ODEZHDA,,0.0
33527,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Ивана Бабушкина 9",37.56387999999999,55.687193000000015,ODEZHDA,,0.0
33528,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, площадь Киевского Вокзала 1",37.567596,55.74301100000002,ODEZHDA,,0.0
33529,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Изюмская 43к2",37.571758,55.549617999999995,ODEZHDA,,0.0
33530,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, шоссе Дмитровское 5к1",37.577103,55.81294199999999,ODEZHDA,,0.0
33531,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, площадь Тверская Застава 7",37.580107,55.775654,ODEZHDA,,0.0
33532,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Ботаническая 10А",37.586877,55.845273999999996,ODEZHDA,,0.0
33533,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, площадь Савеловского Вокзала 2",37.587377,55.794361,ODEZHDA,,0.0
33534,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, проезд Высоковольтный 1к5",37.59144,55.874495999999986,ODEZHDA,,0.0
33536,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Каргопольская 14к2",37.594108,55.86375200000001,ODEZHDA,,0.0
33537,RC,Бокс для приёма одежды «Не просто вещь»,"Московская Область, посёлок Битца, улица Парковая 3",37.594998,55.55529000000001,ODEZHDA,,0.0
33538,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Складочная 2",37.597082,55.80145499999999,ODEZHDA,,0.0
33539,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, переулок 2-й Зачатьевский 2 строение 2",37.600001,55.739767,ODEZHDA,,0.0
33540,RC,Бокс для приёма одежды «Не просто вещь»,"Россия, Москва, Большая Черёмушкинская улица, 1",37.601566,55.689469,ODEZHDA,,0.0
33541,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Римского-Корсакова 14",37.60387299999999,55.873193000000015,ODEZHDA,,0.0
33542,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Шаболовка 50",37.606010999999995,55.713653999999984,ODEZHDA,,0.0
33543,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, проезд Юрловский 14к2",37.611042,55.87797999999999,ODEZHDA,,0.0
33544,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Большая Якиманка 32",37.612308,55.734714000000004,ODEZHDA,,0.0
33546,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, проезд Ясный 32",37.620043,55.87828299999998,ODEZHDA,,0.0
33547,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, жилой комплекс Новоданиловская 8к2",37.624822,55.69648300000001,ODEZHDA,,0.0
33548,RC,Бокс для приема одежды «Не просто вещь»,"Россия, Москва, Павелецкая площадь, 1Ас1",37.64059699999999,55.72965199999999,ODEZHDA,,0.0
33550,RC,Бокс для приема одежды «Не просто вещь»,"Россия, Москва, Павелецкая площадь, 1Ас1",37.640739999999994,55.72987600000001,,,0.0
33552,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, Комсомольская площадь 2",37.655832,55.77373899999998,ODEZHDA,,0.0
33553,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, Комсомольская площадь 2",37.656108999999994,55.772552,ODEZHDA,,0.0
33554,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, Комсомольская площадь 2",37.656444,55.77442799999998,ODEZHDA,,0.0
33556,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, Комсомольская площадь 5",37.656944,55.77705899999999,ODEZHDA,,0.0
33557,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, Комсомольская площадь 5",37.657149,55.776604,ODEZHDA,,0.0
33560,RC,Бокс для приёма одежды «Не просто вещь»,"Москва, улица Земляной Вал, 29 строение 1",37.66073699999999,55.758087,ODEZHDA,,0.0
